"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-02-06 01:11:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:11:07"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:11:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 01:12:04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.05"
"2024-02-06 01:12:25"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:12:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:12:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:13:18"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:13:20"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:13:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:13:29"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:13:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:13:59"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:14:18"	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""
"2024-02-06 01:14:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 01:14:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 01:15:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:16:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:16:07"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:16:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"	""	""	""
"2024-02-06 01:17:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.05"
"2024-02-06 01:17:25"	"6.25"	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:17:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""
"2024-02-06 01:18:16"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:18:20"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:18:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:18:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:18:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:18:57"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:19:18"	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""
"2024-02-06 01:19:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	"8.33"	""	""
"2024-02-06 01:20:02"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:21:05"	""	""	""	""	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""
"2024-02-06 01:21:07"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:21:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 01:22:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.05"
"2024-02-06 01:22:25"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:22:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:23:16"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:23:20"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:23:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:23:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:23:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:23:57"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:24:18"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 01:24:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	"8.33"	""	""
"2024-02-06 01:25:02"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:26:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:26:09"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:26:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"	""	""	""
"2024-02-06 01:27:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 01:27:25"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:27:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:28:16"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:28:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:28:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:28:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:28:57"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:29:20"	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""
"2024-02-06 01:29:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 01:29:55"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 01:30:02"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:31:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:31:09"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:31:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 01:32:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 01:32:25"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:32:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:33:16"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:33:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:33:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:33:53"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:33:57"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:34:20"	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""
"2024-02-06 01:34:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 01:34:55"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 01:35:02"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:36:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:36:09"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:36:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-06 01:37:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 01:37:25"	"6.25"	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:37:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:38:16"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:38:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:38:27"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:38:53"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:38:57"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:39:20"	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""	""	""	""	""
"2024-02-06 01:39:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"	""	""
"2024-02-06 01:39:55"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 01:40:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:41:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:41:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:41:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-06 01:42:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 01:42:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:42:25"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:42:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""
"2024-02-06 01:43:16"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:43:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:43:27"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 01:43:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:43:57"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:44:20"	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""
"2024-02-06 01:44:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"	""	""
"2024-02-06 01:44:55"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-06 01:45:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:46:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:46:09"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:46:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-06 01:47:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 01:47:24"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:47:25"	"6.25"	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:47:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.10"	""	""	""	""
"2024-02-06 01:48:16"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:48:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:48:27"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 01:48:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:48:57"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:49:20"	""	""	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""
"2024-02-06 01:49:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 01:49:55"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 01:50:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:51:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:51:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:51:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"	""	""	""
"2024-02-06 01:52:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"
"2024-02-06 01:52:25"	"6.25"	""	"4.37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:52:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:53:16"	""	""	""	"1.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:53:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:53:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 01:53:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:53:57"	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:54:20"	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""
"2024-02-06 01:54:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 01:54:55"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-06 01:55:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 01:56:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 01:56:09"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:56:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-06 01:57:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-06 01:57:25"	"6.25"	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:57:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 01:58:16"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:58:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 01:58:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 01:58:53"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:58:57"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 01:59:20"	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""	""	""	""	""
"2024-02-06 01:59:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 01:59:55"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 02:00:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:01:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:01:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:01:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:02:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-06 02:02:25"	"6.25"	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:02:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:03:16"	""	""	""	"1.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:03:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:03:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-02-06 02:03:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:03:57"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:04:20"	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""
"2024-02-06 02:04:53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-06 02:04:55"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-06 02:05:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:06:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:06:09"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:06:33"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:07:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-06 02:07:25"	"6.30"	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:07:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:08:16"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:08:20"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:08:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-06 02:08:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:08:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:08:57"	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:09:18"	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""	""	""	""	""
"2024-02-06 02:09:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	"8.33"	""	""
"2024-02-06 02:10:02"	""	""	""	""	""	""	""	"4.64"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:11:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:11:07"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:11:33"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:12:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 02:12:24"	""	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:12:25"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:12:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:13:16"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:13:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:13:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 02:13:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:13:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:13:57"	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:14:18"	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""
"2024-02-06 02:14:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.33"	""	""
"2024-02-06 02:15:02"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:16:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:16:07"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:16:33"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:17:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-06 02:17:25"	""	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:17:26"	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:17:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:18:17"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:18:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:18:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 02:18:28"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:18:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:18:58"	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:19:18"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 02:19:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-06 02:19:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 02:20:03"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:21:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:21:07"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:21:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:22:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.05"
"2024-02-06 02:22:25"	""	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:22:26"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:22:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:23:17"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:23:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:23:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.04"	""
"2024-02-06 02:23:28"	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:23:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:23:58"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:24:18"	""	""	""	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""
"2024-02-06 02:24:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-06 02:24:54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-06 02:25:03"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-06 02:26:05"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-06 02:26:07"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:26:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-06 02:27:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-06 02:27:25"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:27:26"	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:27:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""
"2024-02-06 02:28:17"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:28:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-06 02:28:25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-02-06 02:28:28"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:28:51"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:28:58"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-06 02:29:18"	""	""	""	""	""	""	""	""	"5.57"	""	""	""	""	""	""	""	""
"2024-02-06 02:29:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
